city_id,year,country_id,cp_active,lez_active,cp_impl_year,lez_impl_year,cp_announce_year,lez_announce_year,unemployment,education_share,public_transit_score,road_km_pc,tourism_intensity,logistics_activity,pm25,political_green,fiscal_capacity,electoral_competitiveness,ngo_environment_index,national_climate_pact,temp_anomaly,precip,heating_degree_days,renewable_electricity_share,fleet_diesel_share,fleet_petrol_share,fleet_electric_share,industry_manufacturing,industry_services,industry_logistics,industry_public,elevation,coastal,latitude_zone,museum_visitors_pc,library_count,streetlight_density,fountain_count,bench_count_pc,flagpole_count,sister_city_count,log_transport_co2,log_total_co2,log_population,log_pop_density,log_gdp_pc,log_area_km2,log_electricity_price,log_fuel_price
city_030,2020,country_05,1,0,2014,0,2014,0,6.85,32.48,62.1,4.43,3.43,97.8,18.75,0.2989,0.4875,0.4503,49.6,0,-0.23,1020,2732,29.21,0.4226,0.5128,0.0646,0.2689,0.2178,0.4078,0.1055,659,1,2,1.87,1,47.8,5,10.21,2,6,6.915723448631314,8.891318979768576,13.358686890180932,7.873483584458623,10.374397021385262,5.485211785187126,4.997212273764115,0.4434029474485566
city_030,2021,country_05,1,0,2014,0,2014,0,6.74,33.84,62.3,4.66,3.36,94.8,18.06,0.2831,0.5034,0.4403,58.9,0,0.2,1009,2695,29.98,0.4085,0.5175,0.074,0.2695,0.2171,0.4061,0.1073,659,1,2,1.78,1,46.8,5,10.36,2,6,6.775594375379798,8.896437519881319,13.362793452101945,7.877586777784322,10.380715026871183,5.485211785187126,5.004617221770693,0.45362014999521155
city_030,2022,country_05,1,0,2014,0,2014,0,7.01,33.1,60.0,4.53,3.01,90.8,17.02,0.2812,0.5219,0.4134,65.9,0,0.71,993,2685,32.14,0.4018,0.513,0.0852,0.2679,0.2171,0.408,0.1071,659,1,2,1.52,1,46.6,5,10.17,2,6,6.61029219467525,8.877856172552827,13.365590300915906,7.880388536394325,10.376237407449889,5.485211785187126,5.4359030295006,0.47000362924573563
city_030,2023,country_05,1,0,2014,0,2014,0,7.08,33.12,61.0,4.56,3.52,81.4,14.24,0.3092,0.518,0.4955,66.6,0,0.64,1025,2671,32.54,0.376,0.526,0.098,0.2719,0.2151,0.4066,0.1064,659,1,2,1.51,1,46.7,5,10.12,2,6,6.604214790595898,8.808832423972143,13.364867105206617,7.879669914604289,10.390655527951443,5.485211785187126,5.425390449111513,0.4879663296199081
city_030,2024,country_05,1,0,2014,0,2014,0,7.2,33.92,65.5,4.5,3.43,78.6,12.74,0.3174,0.5249,0.5333,66.7,0,0.83,1005,2669,34.59,0.3673,0.5261,0.1066,0.2728,0.2153,0.405,0.1069,659,1,2,1.4,1,48.0,5,10.01,2,7,6.5275192249197485,8.81575585496423,13.368382476812526,7.883182467079869,10.398427667071894,5.485211785187126,5.362699625477305,0.4861230111256188
city_031,2008,country_05,0,0,0,2015,0,2011,6.71,45.52,49.4,5.02,4.4,90.3,26.08,0.1675,0.4072,0.3328,49.9,0,0.08,792,3069,14.54,0.4167,0.5533,0.03,0.2737,0.3026,0.1375,0.2862,132,1,2,2.58,2,73.2,5,12.37,6,1,7.109389146808464,9.003685138166775,13.517057351225667,5.696757859719236,10.700701912755346,7.820399369936094,4.836281906951478,0.38865798979178323
city_031,2009,country_05,0,0,0,2015,0,2011,6.56,44.08,50.6,5.02,4.45,88.8,25.31,0.1852,0.3956,0.3951,49.7,0,0.3,810,3076,16.32,0.4226,0.5435,0.0339,0.2714,0.2997,0.1422,0.2866,132,1,2,2.63,2,70.8,5,12.16,6,1,7.089076335442508,9.033949195662974,13.519690125381738,5.699439725222064,10.706945476135939,7.820399369936094,4.844187086458591,0.38797979376714486
city_031,2010,country_05,0,0,0,2015,0,2011,6.38,43.36,47.1,4.81,4.31,90.3,26.94,0.1773,0.4124,0.4091,46.2,0,0.53,859,3140,16.08,0.4156,0.5478,0.0366,0.2732,0.3006,0.1402,0.286,132,1,2,2.61,2,70.4,5,12.25,6,1,7.1347314763165235,9.008530138598365,13.524465503689486,5.704115752446321,10.718564713832988,7.820399369936094,4.860587297852597,0.37843643572024505
city_031,2011,country_05,0,0,0,2015,0,2011,6.69,42.85,45.4,4.9,3.94,91.2,27.62,0.2022,0.4201,0.4648,47.5,0,0.43,828,3148,15.81,0.4203,0.544,0.0357,0.2735,0.3019,0.1377,0.2869,132,1,2,2.49,2,71.0,5,12.33,6,1,7.15336457501201,9.050594065791765,13.531270554789339,5.710758088392627,10.725467604939041,7.820399369936094,4.8629083820668,0.3804891220379873
city_031,2012,country_05,0,0,0,2015,0,2011,5.93,41.97,44.6,5.05,3.34,91.1,26.53,0.227,0.3706,0.4739,53.8,0,0.49,847,3181,15.15,0.4098,0.5528,0.0374,0.271,0.3001,0.1382,0.2906,132,1,2,2.63,2,71.0,6,12.26,6,1,7.120040086961471,9.059843010646826,13.534604145462737,5.714062784063757,10.731143772668043,7.820399369936094,4.897839799950911,0.38865798979178323
city_031,2013,country_05,0,0,0,2015,0,2011,5.98,41.35,44.4,4.89,3.28,91.2,27.67,0.2554,0.3596,0.4332,63.3,0,0.14,821,3247,16.76,0.4023,0.5556,0.0421,0.2728,0.302,0.1363,0.289,132,1,2,2.71,2,70.2,6,12.21,6,1,7.184098306763924,9.019482484159942,13.543713645622656,5.7232582511568575,10.750170938458275,7.820399369936094,4.875197323201151,0.42133845726445457
city_031,2014,country_05,0,0,0,2015,0,2011,5.8,40.81,44.6,4.69,3.32,94.7,30.21,0.2661,0.3466,0.4404,69.2,0,0.21,801,3249,17.84,0.3984,0.5562,0.0454,0.2711,0.3036,0.1367,0.2886,132,1,2,2.68,2,72.0,7,12.26,6,2,7.1465359310757455,9.01035166612846,13.54886433900067,5.728475087246572,10.763863802448526,7.820399369936094,4.915591745409362,0.4081282255276481
city_031,2015,country_05,0,1,0,2015,0,2011,5.91,40.7,47.7,4.84,3.2,81.4,29.88,0.254,0.3804,0.4161,68.6,0,0.34,853,3345,18.61,0.4184,0.5371,0.0445,0.271,0.3038,0.1353,0.29,132,1,2,2.74,2,70.9,7,12.39,6,2,7.021619535131184,9.052867513151618,13.556275990880692,5.735926927982768,10.775366521039471,7.820399369936094,4.906755163608864,0.4081282255276481
city_031,2016,country_05,0,1,0,2015,0,2011,5.95,40.2,49.7,4.52,3.29,87.1,27.63,0.2397,0.3703,0.437,64.4,0,0.43,843,3293,21.27,0.4188,0.5353,0.0459,0.2707,0.3075,0.1327,0.2891,132,1,2,2.98,2,72.3,7,12.32,6,2,6.999331222469347,9.02216571918696,13.560449261789858,5.740114403903592,10.788803480110852,7.820399369936094,4.967727793084979,0.39608794629556743
city_031,2017,country_05,0,1,0,2015,0,2011,6.11,40.57,51.1,4.61,3.2,90.4,27.97,0.2331,0.3786,0.4519,69.3,0,0.53,944,3325,21.23,0.4252,0.5282,0.0466,0.27,0.3063,0.1349,0.2888,132,1,2,3.03,2,73.2,7,12.62,6,2,6.99365770798284,9.01450795315428,13.565589158967382,5.745244264463795,10.80992994835547,7.820399369936094,4.95723451736914,0.41078426958576436
city_031,2018,country_05,0,1,0,2015,0,2011,6.72,40.22,54.1,4.41,3.35,92.4,27.53,0.2487,0.3872,0.4021,62.9,0,-0.05,937,3236,21.37,0.4141,0.5306,0.0553,0.2686,0.3045,0.1359,0.291,132,1,2,2.91,2,71.2,7,12.53,6,2,6.992096427415888,9.012730542835117,13.568705518518103,5.748437115196633,10.822813672953805,7.820399369936094,4.971894465779825,0.4350239103497087
city_031,2019,country_05,0,1,0,2015,0,2011,6.22,40.06,52.5,4.47,3.15,91.3,27.41,0.2646,0.3865,0.4125,66.4,0,-0.58,921,3117,20.85,0.3949,0.5427,0.0625,0.269,0.3053,0.1379,0.2878,132,1,2,2.84,2,71.0,7,12.71,6,2,6.932740531676045,8.982108899113026,13.572196186579243,5.751937516543248,10.828817309060954,7.820399369936094,4.984291318756654,0.43243155633797864
city_031,2020,country_05,0,1,0,2015,0,2011,6.33,41.52,50.8,4.78,3.15,78.7,26.57,0.2433,0.4085,0.3548,50.7,0,-0.24,940,3179,22.23,0.3839,0.5422,0.0739,0.2668,0.3064,0.1407,0.2861,132,1,2,2.76,2,74.0,7,12.07,6,2,6.912941805669437,8.966190218879294,13.578612850417402,5.758270659940271,10.835750053919982,7.820399369936094,4.989752083179832,0.4369637751675354
city_031,2021,country_05,0,1,0,2015,0,2011,6.48,40.75,48.4,4.55,2.94,91.2,24.64,0.2771,0.4105,0.3727,56.7,0,0.29,936,3161,24.2,0.3872,0.5272,0.0855,0.2673,0.3041,0.1408,0.2878,132,1,2,2.96,2,75.6,8,12.01,6,2,6.970260484333534,8.939292514004887,13.578549482835982,5.758270659940271,10.851858177873694,7.820399369936094,4.991792206294776,0.4421184257561999
city_031,2022,country_05,0,1,0,2015,0,2011,6.5,41.48,48.4,4.73,2.83,94.1,25.46,0.2781,0.4128,0.4154,43.4,0,0.8,962,3099,25.53,0.3773,0.5238,0.0989,0.2654,0.3029,0.1453,0.2864,132,1,2,2.94,2,74.1,8,11.56,6,2,6.933715380651669,8.914841158469832,13.584324754256828,5.763936397475948,10.871212568858269,7.820399369936094,5.43197375136071,0.4586898693454622
city_031,2023,country_05,0,1,0,2015,0,2011,6.25,41.92,49.1,4.69,2.7,90.8,25.25,0.2775,0.4064,0.4101,45.3,0,0.79,928,3030,26.35,0.3831,0.5111,0.1058,0.2623,0.3051,0.1442,0.2884,132,1,2,3.01,2,73.5,8,11.84,6,2,6.872128101338986,8.956183335882642,13.589499148272582,5.768945800562614,10.891652334646002,7.820399369936094,5.41920668382349,0.4631048875545789
city_031,2024,country_05,0,1,0,2015,0,2011,6.28,41.81,51.5,4.77,3.01,84.7,24.72,0.3037,0.3998,0.4173,48.3,0,0.8,958,3033,29.22,0.3626,0.5178,0.1196,0.2615,0.3057,0.1458,0.2869,132,1,2,3.08,2,73.8,8,11.55,6,2,6.872542523226392,8.935942999179568,13.591554176393037,5.771129548115811,10.91879069340793,7.820399369936094,5.356586274672012,0.4818086746954981
city_032,2008,country_04,0,0,0,0,0,0,7.6,30.82,58.8,4.81,2.25,118.0,12.1,0.2162,0.2904,0.7595,47.0,0,-0.29,796,2986,22.19,0.2052,0.7648,0.03,0.1471,0.1876,0.4743,0.191,212,1,2,2.0,2,70.2,3,10.53,3,5,5.776103136235827,7.6178579001914954,12.701823209422182,6.535386398363162,9.913041765340939,6.166467723094256,4.861361591348501,0.38865798979178323
city_032,2009,country_04,0,0,0,0,0,0,7.05,31.19,58.0,4.66,2.49,118.3,11.49,0.2346,0.3175,0.6727,36.5,0,-0.29,717,2920,22.41,0.2162,0.7498,0.0341,0.1434,0.1886,0.4784,0.1896,212,1,2,1.87,2,71.2,3,10.54,3,8,5.745244264463795,7.607232383236952,12.701579534312996,6.53509612259915,9.926422523818625,6.166467723094256,4.8543712716215905,0.3947411447451887
city_032,2010,country_04,0,0,0,0,0,0,6.83,30.98,56.5,4.69,2.47,114.6,11.71,0.2364,0.3321,0.5766,25.2,0,0.32,766,2905,22.42,0.254,0.7093,0.0367,0.1467,0.1893,0.4756,0.1884,212,1,2,1.85,2,71.8,3,10.81,3,8,5.723911845951367,7.691611159667544,12.702715162874469,6.536256720437246,9.945301055349539,6.166467723094256,4.844187086458591,0.3852624007906449
city_032,2011,country_04,0,0,0,0,0,0,6.66,31.88,54.4,4.64,2.53,121.6,8.81,0.2106,0.3191,0.5858,33.5,0,0.04,775,2966,23.09,0.2804,0.6854,0.0342,0.147,0.1899,0.4769,0.1862,212,1,2,2.04,2,72.8,4,10.73,3,8,5.66261319761813,7.644488630205004,12.69928302792612,6.532770878127559,9.943429159629076,6.166467723094256,4.853591544486569,0.3743183791113276
city_032,2012,country_04,0,0,0,0,0,0,6.73,32.04,53.4,4.59,2.67,118.3,10.01,0.1992,0.3799,0.5969,28.6,0,0.03,842,2937,23.44,0.2864,0.681,0.0326,0.1459,0.1895,0.4784,0.1862,212,1,2,2.02,2,74.6,4,10.78,3,8,5.682899263739777,7.678650228164007,12.696344479948397,6.529856698591778,9.929545086855418,6.166467723094256,4.887337077751762,0.38797979376714486
city_032,2013,country_04,0,0,0,0,0,0,6.5,32.1,54.7,4.63,2.93,120.3,11.0,0.2012,0.4348,0.4919,30.9,0,-0.04,872,2945,22.43,0.3055,0.6627,0.0318,0.1486,0.1879,0.4788,0.1848,212,1,2,2.21,2,72.2,4,10.68,3,8,5.674010316322531,7.669074994645132,12.694038975150082,6.5275192249197485,9.96029312635758,6.166467723094256,4.882044059723269,0.40746311077083736
city_032,2014,country_04,0,0,0,0,0,0,6.55,31.89,56.6,4.39,2.6,115.2,11.33,0.231,0.4176,0.5455,32.4,0,0.15,861,2957,22.26,0.3247,0.6419,0.0334,0.1483,0.1886,0.4767,0.1864,212,1,2,2.04,2,70.5,4,10.61,3,8,5.660178837174069,7.640988183081368,12.691515843839595,6.525029657843462,10.021981446583917,6.166467723094256,4.917788743729904,0.42395969074432877
city_032,2015,country_04,0,0,0,0,0,0,6.63,33.03,57.3,4.47,2.84,113.0,11.13,0.2171,0.4702,0.5524,41.9,0,0.44,837,3042,21.9,0.3336,0.6346,0.0319,0.1468,0.1907,0.4769,0.1857,212,1,2,2.28,2,65.9,4,10.75,3,8,5.652839995918626,7.62476545980661,12.687770134304166,6.521357233591198,10.025749432069084,6.166467723094256,4.93662988078576,0.40945712937770185
city_032,2016,country_04,0,0,0,0,0,0,6.46,33.26,58.4,4.3,3.09,115.0,10.23,0.2226,0.4794,0.5381,39.7,0,0.48,812,3053,20.62,0.3372,0.6295,0.0333,0.1481,0.1877,0.479,0.1852,212,1,2,2.4,2,65.4,4,10.19,3,9,5.663307642090483,7.643866158974198,12.684063045442562,6.517523551514562,10.019179514532201,6.166467723094256,4.954417614098027,0.39608794629556743
city_032,2017,country_04,0,0,0,0,0,0,6.26,32.78,57.5,4.22,3.04,112.6,8.93,0.2413,0.4031,0.5184,40.8,0,0.18,890,3156,22.87,0.3473,0.6174,0.0353,0.1432,0.1918,0.4787,0.1864,212,1,2,2.47,2,63.6,4,10.43,4,10,5.7670702138921195,7.7161043892307655,12.68217638123658,6.515749190558129,10.045551191799596,6.166467723094256,4.9494688588587685,0.3818552424690307
city_032,2018,country_04,0,0,0,0,0,0,6.6,33.06,54.8,4.27,2.92,115.2,10.46,0.2648,0.4184,0.4809,41.8,0,0.5,776,3210,22.12,0.341,0.6151,0.0439,0.1436,0.1894,0.4776,0.1893,212,1,2,2.45,2,64.9,4,10.48,4,10,5.727499001273517,7.681560362559537,12.676066899731964,6.5096629252033855,10.01971382150426,6.166467723094256,4.9788005705762375,0.39339252687389514
city_032,2019,country_04,0,0,0,0,0,0,6.88,33.14,59.3,4.5,2.88,110.9,11.04,0.2563,0.3946,0.5059,50.1,0,0.53,780,3105,24.41,0.3434,0.602,0.0546,0.1434,0.1874,0.4815,0.1877,212,1,2,2.38,2,64.7,4,10.24,4,10,5.800304041646823,7.60175209849666,12.670488818977272,6.5039887275095545,10.036662631688545,6.166467723094256,4.973971309724664,0.4014570867106256
city_032,2020,country_04,0,0,0,0,0,0,7.12,33.28,60.7,4.4,2.86,100.8,13.05,0.234,0.3904,0.4885,45.8,0,0.45,764,3044,24.45,0.3445,0.593,0.0625,0.144,0.1861,0.4839,0.186,212,1,2,2.45,2,63.9,4,10.57,4,10,5.771441123130016,7.611644556073984,12.669985890982817,6.503539390274405,10.061815210915432,6.166467723094256,5.003946305945459,0.406797553341943
city_032,2021,country_04,0,0,0,0,0,0,6.9,32.02,60.1,4.5,2.84,94.8,12.23,0.2217,0.3769,0.4607,47.2,0,0.15,774,3122,26.78,0.3488,0.58,0.0712,0.1437,0.1847,0.4832,0.1883,212,1,2,2.35,2,64.5,4,10.64,4,10,5.707774495925738,7.647976866928011,12.66742016855262,6.5009893251409245,10.031044885951003,6.166467723094256,5.003274939689963,0.4350239103497087
city_032,2022,country_04,0,0,0,0,0,0,6.96,32.3,58.7,4.32,2.9,95.3,12.15,0.2506,0.4152,0.4732,42.4,0,0.05,706,2991,26.95,0.3684,0.5522,0.0794,0.1418,0.1854,0.484,0.1888,212,1,2,2.44,2,64.2,5,10.39,5,10,5.689007189074046,7.603449213808658,12.666079599098836,6.499636653408409,10.046721720622037,6.166467723094256,5.417876601605676,0.4612151232126563
city_032,2023,country_04,0,0,0,0,0,0,6.92,32.16,59.1,4.34,2.97,106.8,11.15,0.2478,0.4786,0.5082,39.0,0,0.16,761,2971,26.57,0.3455,0.5686,0.0859,0.1404,0.1846,0.4843,0.1908,212,1,2,2.54,2,66.0,5,10.62,5,10,5.7751724707428735,7.584518980291558,12.669561348656647,6.503089851044537,10.046678392127044,6.166467723094256,5.399519247057004,0.48365995569322123
city_032,2024,country_04,0,0,0,0,0,0,6.45,32.46,58.3,4.39,3.1,106.4,12.42,0.2534,0.4762,0.4899,41.2,0,0.17,803,3017,27.3,0.3434,0.5595,0.0971,0.1407,0.1835,0.485,0.1907,212,1,2,2.5,2,66.3,5,10.61,5,10,5.838313367613807,7.625546290454842,12.66869913043686,6.502190165873639,10.104058242997946,6.166467723094256,5.335131339670753,0.494696241836107
city_033,2008,country_01,0,0,2012,2016,2008,2011,6.28,35.32,62.4,3.87,2.79,158.9,27.39,0.2285,0.1082,0.1547,58.5,0,0.41,708,3199,24.57,0.3523,0.6177,0.03,0.3915,0.2052,0.206,0.1974,58,0,3,1.47,1,49.4,11,6.89,3,5,6.512339506726974,8.255594633720479,12.770872117786285,7.630946580890459,10.440477875572727,5.139907629800395,4.763028270603671,0.38662202030668447
city_033,2009,country_01,0,0,2012,2016,2008,2011,6.39,35.37,63.5,3.97,2.38,150.4,27.65,0.242,0.1267,0.2198,61.2,0,0.36,715,3172,23.29,0.3423,0.6296,0.0281,0.3896,0.2025,0.2076,0.2003,58,0,3,1.42,1,49.4,11,6.8,4,6,6.431492099565257,8.25730785187392,12.771034119790349,7.631140642602692,10.415112856472684,5.139907629800395,4.758749273916392,0.4007875185570534
city_033,2010,country_01,0,0,2012,2016,2008,2011,6.59,35.01,63.4,3.81,2.67,142.8,28.4,0.2391,0.188,0.2808,64.0,0,0.78,713,3116,24.7,0.3432,0.6258,0.031,0.3855,0.2044,0.21,0.2,58,0,3,1.41,1,52.6,12,6.5,4,6,6.366298611662624,8.2816227450939,12.774257329671917,7.63433723562832,10.40049818726839,5.139907629800395,4.779963476361254,0.41475515501525706
city_033,2011,country_01,0,0,2012,2016,2008,2011,6.66,34.38,62.1,3.7,2.76,135.5,28.2,0.245,0.2321,0.2206,76.0,0,1.2,667,3116,24.42,0.3488,0.619,0.0322,0.386,0.2046,0.2084,0.201,58,0,3,1.49,1,53.7,12,6.65,4,6,6.203951518233663,8.305088487217244,12.775873531666816,7.635979986154778,10.427268887462334,5.139907629800395,4.772378104971998,0.42264993286226527
city_033,2012,country_01,1,0,2012,2016,2008,2011,6.5,34.56,65.2,3.66,2.83,131.8,28.15,0.2533,0.28,0.3003,74.5,0,1.06,694,3142,27.1,0.3661,0.6013,0.0327,0.3873,0.2016,0.2066,0.2046,58,0,3,1.3,1,52.5,12,6.27,4,6,6.225745842832648,8.215763721703484,12.783385203543514,7.643482907077201,10.464274083455889,5.139907629800395,4.8496837630384935,0.41475515501525706
city_033,2013,country_01,1,0,2012,2016,2008,2011,6.17,33.99,63.4,3.85,2.68,136.9,28.57,0.2174,0.3023,0.2574,75.6,0,1.03,692,3131,26.66,0.3811,0.5866,0.0323,0.3889,0.1966,0.2082,0.2063,58,0,3,1.3,1,52.5,12,6.71,4,7,6.123807734095696,8.167096562837628,12.784288657492343,7.6443928906166105,10.476555312765532,5.139907629800395,4.867534450455582,0.41871033485818504
city_033,2014,country_01,1,0,2012,2016,2008,2011,6.54,33.8,65.5,3.77,2.87,128.9,27.11,0.2057,0.3555,0.261,70.3,0,0.78,731,3081,27.14,0.3742,0.5921,0.0337,0.385,0.1968,0.21,0.2082,58,0,3,1.08,1,52.9,12,6.41,4,7,6.022236205774735,8.063251869850959,12.787994926273742,7.648072264018472,10.470674605967869,5.139907629800395,4.848900370910689,0.43178241642553783
city_033,2015,country_01,1,0,2012,2016,2008,2011,6.53,34.09,65.9,3.96,2.81,128.6,25.86,0.1857,0.3862,0.3195,65.4,0,1.0,711,3102,26.61,0.3588,0.6068,0.0344,0.3859,0.1994,0.2096,0.2051,58,0,3,1.11,1,53.0,13,6.35,4,7,5.860786223465865,8.019974571056464,12.793998189677012,7.654111417873225,10.471694898540225,5.139907629800395,4.894101477840304,0.445326641533295
city_033,2016,country_01,1,1,2012,2016,2008,2011,6.84,34.55,62.8,4.16,2.77,133.4,27.39,0.189,0.3882,0.3439,71.6,0,0.87,680,3071,28.12,0.3738,0.587,0.0392,0.3838,0.1988,0.2125,0.2049,58,0,3,1.46,1,54.1,13,5.97,5,7,5.568344503761097,7.897482328929474,12.794989227391184,7.655059150494037,10.487907445104293,5.139907629800395,4.881285622068407,0.4504384737508955
city_033,2017,country_01,1,1,2012,2016,2008,2011,6.89,34.01,63.9,4.08,2.76,133.1,27.48,0.212,0.3825,0.4125,62.3,0,0.9,741,3065,27.81,0.3652,0.592,0.0427,0.3835,0.1973,0.2126,0.2065,58,0,3,1.56,1,52.7,13,6.04,5,7,5.352805551832106,7.832371259602282,12.797577389800704,7.657660793360692,10.518213626583062,5.139907629800395,4.9104465668408235,0.4548899914356874
city_033,2018,country_01,1,1,2012,2016,2008,2011,6.71,35.4,64.3,4.18,3.12,127.9,27.35,0.2297,0.385,0.4516,58.7,0,0.74,784,3097,28.57,0.3536,0.5924,0.054,0.3816,0.1972,0.2117,0.2095,58,0,3,1.57,1,52.5,14,6.61,5,7,5.090062427727577,7.720905251936779,12.799421590011233,7.659501501845018,10.526614548389263,5.139907629800395,4.911919321157098,0.4478858239921165
city_033,2019,country_01,1,1,2012,2016,2008,2011,6.81,36.61,64.4,4.33,3.18,123.4,26.93,0.2288,0.4145,0.4592,57.2,0,0.38,819,3093,30.57,0.3539,0.5818,0.0643,0.3795,0.1976,0.2148,0.2081,58,0,3,1.53,1,54.6,14,6.51,5,7,4.812184355372417,7.664018093856158,12.80240601640076,7.662514828669605,10.5368847286903,5.139907629800395,4.921439715291784,0.44980092192821614
city_033,2020,country_01,1,1,2012,2016,2008,2011,6.63,36.07,65.6,4.39,3.0,121.2,27.04,0.2602,0.491,0.4712,65.4,0,0.71,778,3064,31.57,0.3481,0.5782,0.0738,0.3818,0.1964,0.2111,0.2107,58,0,3,1.37,1,56.7,14,6.17,5,7,4.6061696863211745,7.584518980291558,12.804098378474754,7.66420584321132,10.516725349867771,5.139907629800395,4.955122584165997,0.4504384737508955
city_033,2021,country_01,1,1,2012,2016,2008,2011,6.7,35.65,66.1,4.32,3.31,112.8,27.62,0.2803,0.5096,0.4401,58.4,0,0.67,739,3078,31.72,0.3299,0.5842,0.0859,0.3798,0.1956,0.2132,0.2114,58,0,3,1.4,1,54.3,14,6.07,5,7,4.426043520090656,7.454256879200598,12.810560728718178,7.670661703956935,10.517807952550102,5.139907629800395,4.966335035199676,0.4675004990276171
city_033,2022,country_01,1,1,2012,2016,2008,2011,6.75,36.34,64.8,4.39,3.51,110.5,26.76,0.3136,0.4949,0.4801,60.6,0,1.0,751,3044,32.84,0.3213,0.582,0.0967,0.3774,0.1946,0.2156,0.2124,58,0,3,1.32,1,56.2,14,5.55,5,7,4.212127597878484,7.370041707083466,12.810929449711184,7.67103468172246,10.54933345997806,5.139907629800395,5.403127730900382,0.5019866750987863
city_033,2023,country_01,1,1,2012,2016,2008,2011,6.47,36.38,63.1,4.41,3.2,105.5,26.32,0.2882,0.4656,0.5016,78.5,0,0.69,759,2981,33.1,0.3341,0.5613,0.1045,0.3789,0.195,0.2171,0.209,58,0,3,1.57,1,57.7,14,5.74,5,7,4.1666652238017265,7.298039065094637,12.818139914039378,7.678233802478406,10.561318387968505,5.139907629800395,5.380358076884246,0.5170064828410719
city_033,2024,country_01,1,1,2012,2016,2008,2011,6.53,35.67,66.0,4.47,3.39,103.2,25.98,0.2823,0.4995,0.5195,82.9,0,0.74,724,3074,34.76,0.3456,0.5363,0.1181,0.3774,0.1937,0.218,0.2109,58,0,3,1.49,1,52.6,14,5.48,5,8,4.019980146933238,7.292405247376381,12.820931204108382,7.681006703783744,10.564963451139608,5.139907629800395,5.304796332645746,0.5176026080450143
city_034,2008,country_08,0,0,0,0,0,0,5.81,33.99,48.6,5.55,4.25,106.9,22.9,0.2155,0.2705,0.7407,44.2,0,-0.26,877,3128,24.39,0.2513,0.7187,0.03,0.4035,0.1664,0.1906,0.2395,116,1,2,1.9,2,53.7,5,7.97,5,2,5.782285536144145,8.09015709337993,13.345446126870144,6.0105316098252075,10.437521761439,7.334851407216596,4.767289035464526,0.3811724155391198
city_034,2009,country_08,0,0,0,0,0,0,5.69,34.86,46.6,5.17,3.95,108.4,22.96,0.221,0.3218,0.6983,45.5,0,-0.22,907,3143,24.94,0.27,0.699,0.031,0.4003,0.1659,0.1924,0.2414,116,1,2,2.02,2,53.7,5,8.18,5,2,5.764250221423291,8.08394570229562,13.346073168374602,6.0112671744041615,10.450712605682124,7.334851407216596,4.796616650559047,0.37225297390205087
city_034,2010,country_08,0,0,0,0,0,0,5.76,35.69,47.7,5.24,3.79,99.6,24.06,0.2457,0.3617,0.5692,44.8,0,-0.55,902,3063,26.35,0.2972,0.673,0.0299,0.3981,0.1685,0.1922,0.2412,116,1,2,2.12,2,55.8,5,7.96,5,2,5.643678550586496,8.06774484732515,13.35144446660129,6.016644845638281,10.453226149800717,7.334851407216596,4.821893169499378,0.3900130035492428
city_034,2011,country_08,0,0,0,0,0,0,5.89,35.75,45.8,5.04,3.27,105.8,24.19,0.2546,0.3822,0.58,62.0,0,0.46,923,3130,26.78,0.3074,0.6648,0.0278,0.3987,0.1676,0.1931,0.2406,116,1,2,2.2,2,54.1,6,8.26,5,2,5.68561850402853,8.067086302684952,13.35390516460613,6.019079714140955,10.442521552565708,7.334851407216596,4.818667360250496,0.3804891220379873
city_034,2012,country_08,0,0,0,0,0,0,5.62,36.2,44.2,5.03,3.56,98.5,23.32,0.2835,0.384,0.5392,59.7,0,0.94,912,3189,26.06,0.3109,0.6601,0.029,0.3999,0.1691,0.1899,0.241,116,1,2,2.3,2,56.7,6,8.68,5,2,5.733664849138071,8.09584257407785,13.355271895858262,6.0205377945936895,10.452389003554346,7.334851407216596,4.876722876509988,0.38865798979178323
city_034,2013,country_08,0,0,0,0,0,0,5.66,36.21,43.4,5.18,3.37,100.5,24.5,0.2849,0.3576,0.5825,59.6,0,0.63,906,3222,26.45,0.315,0.6543,0.0307,0.4012,0.1679,0.1875,0.2434,116,1,2,2.28,2,55.5,6,9.1,5,2,5.702781974322617,8.040994411793301,13.357258408805352,6.022478600637151,10.451464441932911,7.334851407216596,4.890349128221754,0.3818552424690307
city_034,2014,country_08,0,0,0,0,0,0,5.98,36.04,45.6,5.1,3.34,104.8,25.6,0.2655,0.4001,0.529,53.1,0,0.06,875,3197,26.9,0.3201,0.6471,0.0328,0.4031,0.1673,0.1871,0.2425,116,1,2,2.2,2,55.0,6,9.24,7,2,5.72194977861165,8.05528470788486,13.363063899158865,6.028278520230698,10.454033764497051,7.334851407216596,4.870606649492553,0.3681093215643955
city_034,2015,country_08,0,0,0,0,0,0,6.3,35.62,45.0,4.91,3.55,107.2,22.76,0.2618,0.4182,0.5418,46.5,0,0.55,886,3158,28.79,0.3278,0.6362,0.036,0.4013,0.168,0.1884,0.2423,116,1,2,2.1,2,54.9,6,8.74,7,2,5.716698699922747,8.048500702250562,13.363788399642779,6.029001150636708,10.487294084986926,7.334851407216596,4.912654885736052,0.37775126954064864
